Time (hr),Loss AC (kW),Load AC (kW),Net Meter AC (kW),Solar AC (kW),Battery AC (kW),Battery SOC AC,Loss DC (kW),Load DC (kW),Net Meter DC (kW),Solar DC (kW),Battery DC (kW),Battery SOC DC
40.0,15.49437109375,133.424625,-148.69028125,0.0,-0.0,0.4803546965122223,9.644078125,133.424625,-141.73878125,0.0,-0.0,0.4803546965122223
41.0,16.693671875,144.231671875,-160.55059375,0.0,-0.0,0.4798745810985565,11.1117158203125,144.231671875,-152.819015625,0.0,-0.0,0.4798745810985565
42.0,12.7340810546875,116.2160390625,-128.5355703125,0.0,-0.0,0.47939494252204895,8.407025390625,116.2160390625,-122.615953125,0.0,-0.0,0.47939494252204895
43.0,12.5635966796875,117.0405,-129.138796875,0.0,-0.0,0.4789157807826996,8.381134765625,117.0405,-123.40096875,0.0,-0.0,0.4789157807826996
44.0,12.05984765625,112.5551796875,-123.9216953125,0.0,-0.0,0.4784370958805084,7.6648544921875,112.5551796875,-118.16121875,0.0,-0.0,0.4784370958805084
45.0,12.0783134765625,113.6930625,-125.0119921875,0.0,-0.0,0.47795891761779785,7.69668701171875,113.6930625,-119.2922109375,0.0,-0.0,0.47795891761779785
46.0,5.147080078125,41.2635546875,-46.36539453125,0.0,-0.0,0.4774811863899231,5.18946240234375,41.2635546875,-44.97792578125,0.0,-0.0,0.4774811863899231
47.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.47700396180152893,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.47700396180152893
48.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4765271842479706,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4765271842479706
49.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.47605088353157043,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.47605088353157043
50.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4755750894546509,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4755750894546509
51.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.47509974241256714,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.47509974241256714
52.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.4746248722076416,5.0283095703125,38.9752734375,-42.5320625,0.0,-0.0,0.4746248722076416
53.0,5.45752392578125,43.47918359375,-48.89069140625,0.0,-0.0,0.47415050864219666,5.27344873046875,43.47918359375,-47.275984375,0.0,-0.0,0.47415050864219666
54.0,14.6439765625,131.391734375,-143.453609375,0.7356719970703125,-0.0,0.4736765921115875,8.3523544921875,131.391734375,-136.18353125,0.7356719970703125,-0.0,0.4736765921115875
55.0,14.4675966796875,125.46459375,-123.35259375,15.49343359375,-0.0,0.4732031524181366,6.97723974609375,125.46459375,-115.745234375,15.49343359375,-0.0,0.4732031524181366
56.0,22.269306640625,146.319296875,-73.2800234375,94.7771796875,-0.0,0.4727301597595215,10.033455078125,146.319296875,-60.00369921875,94.7771796875,-0.0,0.4727301597595215
57.0,21.30660546875,125.245578125,18.992931640625,164.827171875,0.0,0.47225767374038696,8.958033203125,125.245578125,32.00076953125,164.827171875,0.0,0.47225767374038696
58.0,22.54491796875,121.28446875,69.7633515625,212.543328125,0.0,0.47178566455841064,10.3044931640625,121.28446875,82.3890390625,212.543328125,0.0,0.47178566455841064
59.0,22.7339765625,124.910828125,56.57094921875,203.234328125,0.0,0.47131410241127014,10.221767578125,124.910828125,69.5566484375,203.234328125,0.0,0.47131410241127014
60.0,24.409041015625,128.4250625,81.217828125,232.809640625,0.0,0.47084301710128784,10.861939453125,128.4250625,95.0477265625,232.809640625,0.0,0.47084301710128784
61.0,23.0337109375,126.1506875,58.1247421875,206.2963125,0.0,0.47037240862846375,10.350365234375,126.1506875,71.29315625,206.2963125,0.0,0.47037240862846375
62.0,20.12706640625,120.9488203125,12.0724404296875,152.531625,0.0,0.46990227699279785,8.4118857421875,120.9488203125,24.47253125,152.531625,0.0,0.46990227699279785
63.0,17.988353515625,119.413,-44.301,92.7770546875,0.0,0.46943262219429016,8.5071025390625,119.413,-33.92591796875,92.7770546875,0.0,0.46943262219429016
64.0,14.644244140625,128.34484375,-142.809421875,0.0,-0.0,0.4689634144306183,9.4736875,128.34484375,-136.52153125,0.0,-0.0,0.4689634144306183
65.0,15.5912705078125,134.422078125,-149.76725,0.0,-0.0,0.4684946835041046,10.7566025390625,134.422078125,-142.745609375,0.0,-0.0,0.4684946835041046
66.0,12.2279384765625,106.5456015625,-118.507140625,0.0,-0.0,0.46802642941474915,8.11336083984375,106.5456015625,-112.766,0.0,-0.0,0.46802642941474915
67.0,12.24315625,108.273203125,-120.195078125,0.0,-0.0,0.4675586521625519,8.10630517578125,108.273203125,-114.4728671875,0.0,-0.0,0.4675586521625519
68.0,11.1697060546875,100.337703125,-111.0731796875,0.0,-0.0,0.46709132194519043,7.2237451171875,100.337703125,-105.70434375,0.0,-0.0,0.46709132194519043
69.0,11.073939453125,100.4178125,-111.028015625,0.0,-0.0,0.4666244685649872,7.20758154296875,100.4178125,-105.75825,0.0,-0.0,0.4666244685649872
70.0,5.14820068359375,41.27748828125,-46.3804453125,0.0,-0.0,0.4661596119403839,5.1904189453125,41.27748828125,-44.9927890625,0.0,-0.0,0.4661596119403839
71.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4656921327114105,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4656921327114105
72.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4652266800403595,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4652266800403595
73.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4647616744041443,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4647616744041443
74.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4642971456050873,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4642971456050873
75.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4638330936431885,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4638330936431885
76.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.4633694887161255,5.0283095703125,38.9752734375,-42.5320625,0.0,-0.0,0.4633694887161255
77.0,5.4764765625,43.610296875,-49.0405703125,0.0,-0.0,0.4629063606262207,5.28246484375,43.610296875,-47.411640625,0.0,-0.0,0.4629063606262207
78.0,14.949599609375,133.5130625,-145.937234375,0.5799710083007813,-0.0,0.46244367957115173,8.438869140625,133.5130625,-138.509734375,0.5799710083007813,-0.0,0.46244367957115173
79.0,14.6070830078125,129.8837734375,-131.4690625,11.86941015625,-0.0,0.46198147535324097,7.329078125,129.8837734375,-123.923484375,11.86941015625,-0.0,0.46198147535324097
80.0,22.77338671875,156.1601875,-111.8958046875,66.4512734375,-0.0,0.461519718170166,10.7752724609375,156.1601875,-98.828640625,66.4512734375,-0.0,0.461519718170166
81.0,20.94008984375,140.40625,-84.8792890625,76.0073984375,-0.0,0.46105843782424927,9.7888896484375,140.40625,-72.82196875,76.0073984375,-0.0,0.46105843782424927
82.0,20.67098046875,130.2779609375,-29.90155859375,120.5235390625,-0.0,0.46059760451316833,7.93418359375,130.2779609375,-16.3814072265625,120.5235390625,-0.0,0.46059760451316833
83.0,23.314220703125,125.4271796875,68.1957421875,215.834984375,0.0,0.4601372182369232,10.4276923828125,125.4271796875,81.4772578125,215.834984375,0.0,0.4601372182369232
84.0,22.226818359375,125.2784921875,41.96126171875,188.5800625,0.0,0.4596773087978363,9.8580693359375,125.2784921875,54.86674609375,188.5800625,0.0,0.4596773087978363
85.0,22.646455078125,121.392171875,71.263015625,214.233109375,0.0,0.4592178761959076,10.536845703125,121.392171875,83.8146640625,214.233109375,0.0,0.4592178761959076
86.0,18.22286328125,117.33665625,-25.6568671875,109.5138671875,0.0,0.4587588906288147,7.72584130859375,117.33665625,-14.317240234375,109.5138671875,0.0,0.4587588906288147
87.0,18.09979296875,119.9706640625,-64.56134375,73.239796875,-0.0,0.4583003520965576,9.2899912109375,119.9706640625,-54.81612109375,73.239796875,-0.0,0.4583003520965576
88.0,15.6768125,134.545140625,-149.9831875,0.0,-0.0,0.45784229040145874,9.6810888671875,134.545140625,-142.889546875,0.0,-0.0,0.45784229040145874
89.0,16.58311328125,142.78178125,-159.010015625,0.0,-0.0,0.4573846757411957,11.0580927734375,142.78178125,-151.330265625,0.0,-0.0,0.4573846757411957
90.0,12.6677421875,114.3599921875,-126.6438125,0.0,-0.0,0.45692750811576843,8.3496435546875,114.3599921875,-120.7267734375,0.0,-0.0,0.45692750811576843
91.0,12.5091357421875,114.5929765625,-126.6796796875,0.0,-0.0,0.4564708173274994,8.302966796875,114.5929765625,-120.9099609375,0.0,-0.0,0.4564708173274994
92.0,11.4912470703125,105.031109375,-115.9968515625,0.0,-0.0,0.45601457357406616,7.3899072265625,105.031109375,-110.4929453125,0.0,-0.0,0.45601457357406616
93.0,11.3981484375,104.38184375,-115.2357421875,0.0,-0.0,0.45555877685546875,7.35018798828125,104.38184375,-109.80290625,0.0,-0.0,0.45555877685546875
94.0,5.147080078125,41.2635546875,-46.36539453125,0.0,-0.0,0.45510345697402954,5.18946240234375,41.2635546875,-44.97792578125,0.0,-0.0,0.45510345697402954
95.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.45464858412742615,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.45464858412742615
96.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.45419415831565857,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.45419415831565857
97.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4537401795387268,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4537401795387268
98.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.45328667759895325,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.45328667759895325
99.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4528336226940155,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4528336226940155
100.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.4523810148239136,5.0283095703125,38.9752734375,-42.5320625,0.0,-0.0,0.4523810148239136
101.0,5.50204052734375,43.7722109375,-49.22788671875,0.0,-0.0,0.45192885398864746,5.2871171875,43.7722109375,-47.57809765625,0.0,-0.0,0.45192885398864746
102.0,16.0384140625,140.96909375,-154.36590625,0.357516845703125,-0.0,0.45147714018821716,8.8930078125,140.96909375,-146.388234375,0.357516845703125,-0.0,0.45147714018821716
103.0,14.986884765625,134.077265625,-137.1433125,10.6289111328125,-0.0,0.45102590322494507,7.54420849609375,134.077265625,-129.46525,10.6289111328125,-0.0,0.45102590322494507
104.0,22.95540625,156.08671875,-95.6190234375,82.7901328125,-0.0,0.4505751132965088,10.4194443359375,156.08671875,-82.04734375,82.7901328125,-0.0,0.4505751132965088
105.0,21.351201171875,135.851421875,-37.361234375,119.2734609375,-0.0,0.45012474060058594,8.3771533203125,135.851421875,-23.5822578125,119.2734609375,-0.0,0.45012474060058594
106.0,23.816703125,125.208765625,81.2513671875,229.056734375,0.0,0.4496748447418213,10.7401533203125,125.208765625,94.6034765625,229.056734375,0.0,0.4496748447418213
107.0,25.846162109375,126.97853125,114.4640859375,265.707625,0.0,0.44922539591789246,12.01024609375,126.97853125,128.361,265.707625,0.0,0.44922539591789246
108.0,27.064087890625,128.447921875,133.03321875,286.7268125,0.0,0.44877639412879944,12.7586279296875,128.447921875,147.226203125,286.7268125,0.0,0.44877639412879944
109.0,25.665134765625,122.63121875,129.1129609375,275.749,0.0,0.44832783937454224,12.567388671875,122.63121875,142.236734375,275.749,0.0,0.44832783937454224
110.0,22.10123046875,116.0728046875,86.4158203125,223.46409375,0.0,0.44787973165512085,10.7210517578125,116.0728046875,98.11746875,223.46409375,0.0,0.44787973165512085
111.0,18.953974609375,116.8022734375,3.95702001953125,139.18178125,0.0,0.44743210077285767,7.91161767578125,116.8022734375,15.745646484375,139.18178125,0.0,0.44743210077285767
112.0,14.504580078125,127.4132265625,-141.73078125,0.0,-0.0,0.4469848871231079,9.4533720703125,127.4132265625,-135.56465625,0.0,-0.0,0.4469848871231079
113.0,16.0307880859375,136.987359375,-152.730921875,0.0,-0.0,0.44653812050819397,10.853423828125,136.987359375,-145.3800625,0.0,-0.0,0.44653812050819397
114.0,12.5188828125,111.206984375,-123.3911640625,0.0,-0.0,0.44609180092811584,8.253640625,111.206984375,-117.5160390625,0.0,-0.0,0.44609180092811584
115.0,12.437130859375,112.3896015625,-124.441171875,0.0,-0.0,0.44564592838287354,8.2335537109375,112.3896015625,-118.6665078125,0.0,-0.0,0.44564592838287354
116.0,11.4006865234375,103.9167109375,-114.81471875,0.0,-0.0,0.44520050287246704,7.35008203125,103.9167109375,-109.3563125,0.0,-0.0,0.44520050287246704
117.0,11.3381650390625,103.628875,-114.4386015625,0.0,-0.0,0.44475552439689636,7.322875,103.628875,-109.03484375,0.0,-0.0,0.44475552439689636
118.0,5.147080078125,41.2635546875,-46.36539453125,0.0,-0.0,0.4443109929561615,5.18946240234375,41.2635546875,-44.97792578125,0.0,-0.0,0.4443109929561615
119.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.44386690855026245,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.44386690855026245
120.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4434232711791992,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4434232711791992
121.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4429800808429718,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4429800808429718
122.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4425373077392578,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4425373077392578
123.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.44209498167037964,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.44209498167037964
124.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.44165313243865967,5.0283095703125,38.9752734375,-42.5320625,0.0,-0.0,0.44165313243865967
125.0,5.4728759765625,43.587484375,-49.0141796875,0.0,-0.0,0.44121167063713074,5.28180859375,43.587484375,-47.3881875,0.0,-0.0,0.44121167063713074
126.0,15.0868447265625,134.351203125,-146.678625,0.7773546752929688,-0.0,0.44077068567276,8.4901826171875,134.351203125,-139.17428125,0.7773546752929688,-0.0,0.44077068567276
127.0,15.0127900390625,129.961703125,-126.895140625,16.921640625,-0.0,0.4403301477432251,7.40584521484375,129.961703125,-119.0231953125,16.921640625,-0.0,0.4403301477432251
128.0,22.957212890625,149.421125,-65.32604296875,106.43171875,-0.0,0.4398900270462036,9.9612041015625,149.421125,-51.33276953125,106.43171875,-0.0,0.4398900270462036
129.0,22.3590390625,130.213828125,18.763375,170.53728125,0.0,0.43945035338401794,9.0541162109375,130.213828125,32.68687109375,170.53728125,0.0,0.43945035338401794
130.0,21.110451171875,127.7779296875,-0.31509185791015626,147.929484375,0.0,0.4390111267566681,7.918837890625,127.7779296875,13.5663505859375,147.929484375,0.0,0.4390111267566681
131.0,20.46901171875,129.900890625,-32.5313125,117.3427265625,-0.0,0.43857234716415405,8.14902099609375,129.900890625,-19.375791015625,117.3427265625,-0.0,0.43857234716415405
132.0,25.020751953125,128.3071640625,92.9985703125,244.940546875,0.0,0.43813398480415344,11.275494140625,128.3071640625,106.93678125,244.940546875,0.0,0.43813398480415344
133.0,23.58559375,123.3544609375,85.0561640625,230.776484375,0.0,0.43769606947898865,11.00305078125,123.3544609375,97.9769375,230.776484375,0.0,0.43769606947898865
134.0,21.47973828125,116.8351328125,66.0431328125,203.3973125,0.0,0.43725860118865967,10.1509345703125,116.8351328125,77.81059375,203.3973125,0.0,0.43725860118865967
135.0,18.924021484375,117.639578125,-3.592431884765625,132.47271875,0.0,0.4368215501308441,7.55880322265625,117.639578125,8.5433115234375,132.47271875,0.0,0.4368215501308441
136.0,14.9420400390625,128.723578125,-143.454078125,0.0,-0.0,0.4363849461078644,9.2653515625,128.723578125,-136.725953125,0.0,-0.0,0.4363849461078644
137.0,16.554447265625,142.428984375,-158.6331875,0.0,-0.0,0.43594878911972046,11.045203125,142.428984375,-150.967984375,0.0,-0.0,0.43594878911972046
138.0,12.673646484375,114.5090078125,-126.7963203125,0.0,-0.0,0.43551304936408997,8.3542265625,114.5090078125,-120.8784765625,0.0,-0.0,0.43551304936408997
139.0,12.5233642578125,115.129671875,-127.221375,0.0,-0.0,0.4350777566432953,8.32001171875,115.129671875,-121.4562890625,0.0,-0.0,0.4350777566432953
140.0,11.60841015625,106.503875,-117.5558046875,0.0,-0.0,0.4346429109573364,7.44289404296875,106.503875,-111.99475,0.0,-0.0,0.4346429109573364
141.0,11.5020185546875,105.7001640625,-116.6300546875,0.0,-0.0,0.434208482503891,7.39836572265625,105.7001640625,-111.1476328125,0.0,-0.0,0.434208482503891
142.0,5.13256982421875,41.0673828125,-46.15501953125,0.0,-0.0,0.433774471282959,5.18108349609375,41.0673828125,-44.77496484375,0.0,-0.0,0.433774471282959
143.0,4.93809033203125,38.643015625,-43.536390625,0.0,-0.0,0.4333409368991852,5.01166015625,38.643015625,-42.18556640625,0.0,-0.0,0.4333409368991852
144.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4329077899456024,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.4329077899456024
145.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.43247511982917786,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.43247511982917786
146.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.43204283714294434,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.43204283714294434
147.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.431611031293869,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.431611031293869
148.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.43117964267730713,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.43117964267730713
149.0,4.96083349609375,35.4839765625,-40.4059921875,0.0,-0.0,0.43074867129325867,4.7855234375,35.4839765625,-38.8307890625,0.0,-0.0,0.43074867129325867
150.0,14.048900390625,127.6259609375,-139.959953125,0.027032833099365234,-0.0,0.43031811714172363,8.0840654296875,127.6259609375,-133.012609375,0.027032833099365234,-0.0,0.43031811714172363
151.0,12.2303447265625,111.72065625,-121.1127578125,1.6641263427734374,-0.0,0.4298880398273468,6.1304482421875,111.72065625,-114.880734375,1.6641263427734374,-0.0,0.4298880398273468
152.0,13.7357978515625,114.8727421875,-109.800734375,18.063955078125,-0.0,0.429458349943161,6.629791015625,114.8727421875,-102.574015625,18.063955078125,-0.0,0.429458349943161
153.0,15.1864560546875,109.6795546875,-83.255484375,41.00830078125,-0.0,0.42902910709381104,6.79917822265625,109.6795546875,-74.7098359375,41.00830078125,-0.0,0.42902910709381104
154.0,16.1239697265625,104.1910390625,-32.80519921875,86.8906640625,-0.0,0.4286003112792969,5.55761181640625,104.1910390625,-22.148849609375,86.8906640625,-0.0,0.4286003112792969
155.0,14.6133740234375,110.995375,-92.8000234375,32.213833984375,-0.0,0.42817190289497375,6.6458134765625,110.995375,-84.65296875,32.213833984375,-0.0,0.42817190289497375
156.0,16.0378369140625,101.8767421875,-35.40146484375,81.9654453125,-0.0,0.42774394154548645,5.6901357421875,101.8767421875,-24.932705078125,81.9654453125,-0.0,0.42774394154548645
157.0,17.6936796875,86.3165,69.418984375,172.626703125,0.0,0.42731642723083496,7.21129541015625,86.3165,79.715359375,172.626703125,0.0,0.42731642723083496
158.0,14.1435810546875,67.954046875,37.55926171875,119.0395078125,0.0,0.4268893301486969,5.44931201171875,67.954046875,46.04944921875,119.0395078125,0.0,0.4268893301486969
159.0,14.2628271484375,67.60871875,44.350546875,125.563453125,0.0,0.42646265029907227,5.638078125,67.60871875,52.74023828125,125.563453125,0.0,0.42646265029907227
160.0,9.94963671875,86.240703125,-95.44878125,0.0,-0.0,0.42603638768196106,4.65175732421875,86.240703125,-90.25221875,0.0,-0.0,0.42603638768196106
161.0,11.4062001953125,103.469546875,-113.8169921875,0.0,-0.0,0.42561057209968567,6.97906982421875,103.469546875,-108.2251875,0.0,-0.0,0.42561057209968567
162.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4251851737499237,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.4251851737499237
163.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42476019263267517,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.42476019263267517
164.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42433565855026245,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.42433565855026245
165.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42391154170036316,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.42391154170036316
166.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4234878420829773,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.4234878420829773
167.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42306455969810486,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.42306455969810486
168.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42264169454574585,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.42264169454574585
169.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42221927642822266,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.42221927642822266
170.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4217972755432129,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.4217972755432129
171.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42137566208839417,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.42137566208839417
172.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.42095449566841125,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.42095449566841125
173.0,4.680212890625,33.59891015625,-38.2411953125,0.0,-0.0,0.42053377628326416,4.69259033203125,33.59891015625,-36.8538203125,0.0,-0.0,0.42053377628326416
174.0,4.70742724609375,33.21767578125,-37.1292109375,0.7593214721679687,-0.0,0.4201134443283081,4.575861328125,33.21767578125,-35.66694140625,0.7593214721679687,-0.0,0.4201134443283081
175.0,5.38999365234375,25.532958984375,-13.28951953125,17.610859375,-0.0,0.4196935296058655,2.65954931640625,25.532958984375,-10.2408486328125,17.610859375,-0.0,0.4196935296058655
176.0,8.775837890625,18.512197265625,91.52634375,118.5292265625,0.0,0.41927406191825867,5.73571142578125,18.512197265625,94.413078125,118.5292265625,0.0,0.41927406191825867
177.0,11.867810546875,18.7713515625,175.292546875,205.09965625,0.0,0.4188549816608429,8.25940625,18.7713515625,178.361453125,205.09965625,0.0,0.4188549816608429
178.0,14.3142421875,18.786298828125,229.053265625,260.815046875,0.0,0.41843634843826294,10.350166015625,18.786298828125,232.120453125,260.815046875,0.0,0.41843634843826294
179.0,15.76876953125,19.855384765625,253.816578125,287.81253125,0.0,0.4180181324481964,11.4480087890625,19.855384765625,257.036421875,287.81253125,0.0,0.4180181324481964
180.0,15.9041455078125,20.723078125,254.53734375,289.51671875,0.0,0.4176003038883209,11.495025390625,20.723078125,257.831921875,289.51671875,0.0,0.4176003038883209
181.0,12.8515849609375,20.8335703125,192.582609375,225.265484375,0.0,0.41718292236328125,8.87061328125,20.8335703125,195.904390625,225.265484375,0.0,0.41718292236328125
182.0,11.833115234375,19.827611328125,168.9524375,199.822640625,0.0,0.416765958070755,8.05757421875,19.827611328125,172.21784375,199.822640625,0.0,0.416765958070755
183.0,8.50132421875,18.7713515625,82.9185390625,109.944359375,0.0,0.4163493812084198,5.5047109375,18.7713515625,85.7883984375,109.944359375,0.0,0.4163493812084198
184.0,3.4844619140625,19.062634765625,-22.536185546875,0.0,0.0,0.4159332513809204,2.0255419921875,19.062634765625,-21.037076171875,0.0,0.0,0.4159332513809204
185.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.41551753878593445,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.41551753878593445
186.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4151022136211395,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.4151022136211395
187.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4146873354911804,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.4146873354911804
188.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.41427284479141235,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.41427284479141235
189.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4138587713241577,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.4138587713241577
190.0,4.67823291015625,33.5753515625,-38.21573828125,0.0,-0.0,0.4134451150894165,4.68598486328125,33.5753515625,-36.82805859375,0.0,-0.0,0.4134451150894165
191.0,4.67583642578125,33.68083203125,-38.31870703125,0.0,-0.0,0.4130318760871887,4.69299560546875,33.68083203125,-36.93990234375,0.0,-0.0,0.4130318760871887
192.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.41261905431747437,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.41261905431747437
193.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.41220664978027344,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.41220664978027344
194.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.41179463267326355,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.41179463267326355
195.0,4.95988671875,38.93618359375,-43.8508984375,0.0,-0.0,0.4113830626010895,5.02548681640625,38.93618359375,-42.4901953125,0.0,-0.0,0.4113830626010895
196.0,4.9630302734375,38.9752734375,-43.8931328125,0.0,-0.0,0.41097187995910645,5.0283095703125,38.9752734375,-42.5320625,0.0,-0.0,0.41097187995910645
197.0,5.622115234375,44.5204609375,-50.09531640625,0.0,-0.0,0.41056111454963684,5.3032568359375,44.5204609375,-48.346234375,0.0,-0.0,0.41056111454963684
198.0,22.59349609375,176.380359375,-193.91196875,0.7521488037109375,-0.0,0.41015076637268066,11.3588955078125,176.380359375,-182.35578125,0.7521488037109375,-0.0,0.41015076637268066
199.0,18.264087890625,153.92384375,-153.00453125,16.995498046875,-0.0,0.4097408056259155,8.5233271484375,153.92384375,-143.412359375,16.995498046875,-0.0,0.4097408056259155
200.0,23.802927734375,164.07615625,-76.21921875,110.781734375,-0.0,0.4093312621116638,10.39507421875,164.07615625,-61.87998046875,110.781734375,-0.0,0.4093312621116638
201.0,23.763017578125,137.626078125,21.745076171875,182.175078125,0.0,0.40892213582992554,9.358923828125,137.626078125,36.68725390625,182.175078125,0.0,0.40892213582992554
202.0,24.552009765625,129.181,78.50490625,230.967109375,0.0,0.4085134267807007,10.7434267578125,129.181,92.565921875,230.967109375,0.0,0.4085134267807007
203.0,26.916322265625,130.2767109375,120.5184921875,275.99453125,0.0,0.40810513496398926,12.33901953125,130.2767109375,135.0711875,275.99453125,0.0,0.40810513496398926
